PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
390,310,1,3328,6.656000000000001,3328,6.656000000000001,31107248463777,31107248588390,124613,0.045401362618667396,0.026706683893333763
390,320,1,3328,6.656000000000001,3328,6.656000000000001,16671410623459,16671410748136,124677,0.04537805689902709,0.026692974646486522
390,330,1,3328,6.656000000000001,3328,6.656000000000001,173635199742483,173635199867133,124650,0.045387886081026875,0.026698756518251102
390,340,1,3328,6.656000000000001,3328,6.656000000000001,34444254100296,34444254225194,124898,0.04529776297458726,0.026645742926227803
390,350,1,3328,6.656000000000001,3328,6.656000000000001,33305802592062,33305802716790,124728,0.04535950227695466,0.026682060162914502
390,360,1,3328,6.656000000000001,3328,6.656000000000001,32338863426978,32338863551691,124713,0.04536495794343814,0.02668526937849302
390,370,1,3328,6.656000000000001,3328,6.656000000000001,20185044586559,20185044711169,124610,0.0454024556616644,0.026707326859802583
390,380,1,3328,6.656000000000001,3328,6.656000000000001,21198758125898,21198758250345,124447,0.045461923549784254,0.026742307970461322
390,390,1,3328,6.656000000000001,3328,6.656000000000001,277518069957869,277518070082508,124639,0.045391891783470674,0.02670111281380627
390,400,1,3328,6.656000000000001,3328,6.656000000000001,32335605885350,32335606010146,124796,0.045334786371358064,0.026667521394916505
390,410,1,3328,6.656000000000001,3328,6.656000000000001,31781457128598,31781457253239,124641,0.04539116342134611,0.02670068436549771
390,420,1,3328,6.656000000000001,3328,6.656000000000001,28994099012271,28994099137059,124788,0.04533769272686477,0.0266692310158028
390,430,1,3328,6.656000000000001,3328,6.656000000000001,27662750294971,27662750419628,124657,0.04538533736573157,0.026697257273959746
390,440,1,3328,6.656000000000001,3328,6.656000000000001,25442152326654,25442152451281,124627,0.045396262447142274,0.026703683792436633
390,450,1,3328,6.656000000000001,3328,6.656000000000001,20123975011237,20123975135847,124610,0.0454024556616644,0.026707326859802583
400,300,1,3328,6.656000000000001,3328,6.656000000000001,31234016933744,31234017058376,124632,0.04539444123499583,0.026702612491174015
400,310,1,3328,6.656000000000001,3328,6.656000000000001,34521580445666,34521580570278,124612,0.04540172696048535,0.026706898212050204
400,320,1,3328,6.656000000000001,3328,6.656000000000001,238734590936414,238734591061083,124669,0.045380968805396694,0.02669468753258629
400,330,1,3328,6.656000000000001,3328,6.656000000000001,26807533424277,26807533548927,124650,0.045387886081026875,0.026698756518251102
400,340,1,3328,6.656000000000001,3328,6.656000000000001,25699796221099,25699796346013,124914,0.045291960869077934,0.026642329922987016
400,350,1,3328,6.656000000000001,3328,6.656000000000001,25647305165142,25647305289884,124742,0.04535441150534704,0.02667906559138061
400,360,1,3328,6.656000000000001,3328,6.656000000000001,276237657608861,276237657733560,124699,0.04537005108300788,0.026688265342945813
400,370,1,3328,6.656000000000001,3328,6.656000000000001,34272672059503,34272672184125,124622,0.04539808380542762,0.026704755179663302
400,380,1,3328,6.656000000000001,3328,6.656000000000001,25704076749441,25704076873891,124450,0.04546082764162314,0.02674166331860185
400,390,1,3328,6.656000000000001,3328,6.656000000000001,36699223912406,36699224037047,124641,0.04539116342134611,0.02670068436549771
400,400,1,3328,6.656000000000001,3328,6.656000000000001,30521026243746,30521026368553,124807,0.04533079074090396,0.02666517102406115
400,410,1,3328,6.656000000000001,3328,6.656000000000001,7824162908173,7824163032813,124640,0.045391527599486524,0.026700898587933248
400,420,1,3328,6.656000000000001,3328,6.656000000000001,34670337664044,34670337788817,124773,0.0453431431479567,0.026672437145856875
400,430,1,3328,6.656000000000001,3328,6.656000000000001,36733550453173,36733550577831,124658,0.045384973286912995,0.02669704310994882
400,440,1,3328,6.656000000000001,3328,6.656000000000001,31235593136147,31235593260787,124640,0.045391527599486524,0.026700898587933248
400,450,1,3328,6.656000000000001,3328,6.656000000000001,7038150755691,7038150880310,124619,0.0453991766905528,0.026705398053266355
410,300,1,3328,6.656000000000001,3328,6.656000000000001,172381515479664,172381515604269,124605,0.04540427751695358,0.026708398539384455
410,310,1,3328,6.656000000000001,3328,6.656000000000001,21310394728869,21310394853482,124613,0.045401362618667396,0.026706683893333763
410,320,1,3328,6.656000000000001,3328,6.656000000000001,6995286103495,6995286228173,124678,0.045377692937005734,0.02669276055117984
410,330,1,3328,6.656000000000001,3328,6.656000000000001,33426581714831,33426581839475,124644,0.04539007092198582,0.026700041718815185
410,340,1,3328,6.656000000000001,3328,6.656000000000001,36737951253595,36737951378515,124920,0.04528978546269613,0.026641050272174192
410,350,1,3328,6.656000000000001,3328,6.656000000000001,31193131494017,31193131618756,124739,0.04535550228877898,0.026679707228693512
410,360,1,3328,6.656000000000001,3328,6.656000000000001,25708335828058,25708335952762,124704,0.04536823197331281,0.0266871952784193
410,370,1,3328,6.656000000000001,3328,6.656000000000001,10328161360221,10328161484834,124613,0.045401362618667396,0.026706683893333763
410,380,1,3328,6.656000000000001,3328,6.656000000000001,27924575971870,27924576096332,124462,0.0454564445372885,0.026739085021934405
410,390,1,3328,6.656000000000001,3328,6.656000000000001,134443606902352,134443607026977,124625,0.04539699097291876,0.026704112337011032
410,400,1,3328,6.656000000000001,3328,6.656000000000001,171965041503337,171965041628134,124797,0.04533442310311946,0.026667307707717334
410,410,1,3328,6.656000000000001,3328,6.656000000000001,27359897371656,27359897496290,124634,0.04539371279105221,0.02670218399473659
410,420,1,3328,6.656000000000001,3328,6.656000000000001,236746016119496,236746016244273,124777,0.04534168957420038,0.02667158210247081
410,430,1,3328,6.656000000000001,3328,6.656000000000001,1006036740686,1006036865338,124652,0.045387157847447304,0.02669832814555723
410,440,1,3328,6.656000000000001,3328,6.656000000000001,34500149373484,34500149498116,124632,0.04539444123499583,0.026702612491174015
410,450,1,3328,6.656000000000001,3328,6.656000000000001,35629775755169,35629775879787,124618,0.045399540997287706,0.026705612351345713
420,300,1,3328,6.656000000000001,3328,6.656000000000001,169753121946989,169753122071588,124599,0.04540646393630768,0.026709684668416278
420,310,1,3328,6.656000000000001,3328,6.656000000000001,25742732955099,25742733079718,124619,0.0453991766905528,0.026705398053266355
420,320,1,3328,6.656000000000001,3328,6.656000000000001,20232374885307,20232375009989,124682,0.04537623714730273,0.02669190420429573
420,330,1,3328,6.656000000000001,3328,6.656000000000001,7059458882935,7059459007591,124656,0.045385701450391475,0.026697471441406752
420,340,1,3328,6.656000000000001,3328,6.656000000000001,30679966731948,30679966856859,124911,0.04529304865063925,0.026642969794493678
420,350,1,3328,6.656000000000001,3328,6.656000000000001,25746973899020,25746974023764,124744,0.04535368434553967,0.02667863785031745
420,360,1,3328,6.656000000000001,3328,6.656000000000001,27903000939893,27903001064586,124693,0.04537223420721291,0.026689549533654655
420,370,1,3328,6.656000000000001,3328,6.656000000000001,35633587980025,35633588104638,124613,0.045401362618667396,0.026706683893333763
420,380,1,3328,6.656000000000001,3328,6.656000000000001,8086121963379,8086122087833,124454,0.04545936651292847,0.026740803831134394
420,390,1,3328,6.656000000000001,3328,6.656000000000001,278621899327721,278621899452364,124643,0.0453904350825959,0.026700255930938763
420,400,1,3328,6.656000000000001,3328,6.656000000000001,133988743570846,133988743695644,124798,0.04533405984070257,0.02666709402394269
420,410,1,3328,6.656000000000001,3328,6.656000000000001,18596033523436,18596033648051,124615,0.045400633952573925,0.026706255266219957
420,420,1,3328,6.656000000000001,3328,6.656000000000001,25742762664473,25742762789246,124773,0.0453431431479567,0.026672437145856875
420,430,1,3328,6.656000000000001,3328,6.656000000000001,15580537938291,15580538062942,124651,0.045387521961316,0.026698542330185877
420,440,1,3328,6.656000000000001,3328,6.656000000000001,29977736634167,29977736758789,124622,0.04539808380542762,0.026704755179663302
420,450,1,3328,6.656000000000001,3328,6.656000000000001,36174302663796,36174302788407,124611,0.04540209130815096,0.02670711253420645
430,300,1,3328,6.656000000000001,3328,6.656000000000001,7059324302892,7059324427511,124619,0.0453991766905528,0.026705398053266355
430,310,1,3328,6.656000000000001,3328,6.656000000000001,10323800233426,10323800358041,124615,0.045400633952573925,0.026706255266219957
430,320,1,3328,6.656000000000001,3328,6.656000000000001,36427600762314,36427600886987,124673,0.04537951280549919,0.026693831062058346
430,330,1,3328,6.656000000000001,3328,6.656000000000001,245651624003843,245651624128502,124659,0.045384609213935626,0.02669682894937389
430,340,1,3328,6.656000000000001,3328,6.656000000000001,236822121401193,236822121526098,124905,0.0452952243705216,0.026644249629718585
430,350,1,3328,6.656000000000001,3328,6.656000000000001,23545285298703,23545285423440,124737,0.045356229506882485,0.02668013500404852
430,360,1,3328,6.656000000000001,3328,6.656000000000001,35625536687011,35625536811706,124695,0.04537150647580096,0.026689121456353503
430,370,1,3328,6.656000000000001,3328,6.656000000000001,171844549614962,171844549739581,124619,0.0453991766905528,0.026705398053266355
430,380,1,3328,6.656000000000001,3328,6.656000000000001,29567558624633,29567558749100,124467,0.045454618493255244,0.026738010878385437
430,390,1,3328,6.656000000000001,3328,6.656000000000001,32322790328807,32322790453435,124628,0.045395898193022435,0.026703469525307316
430,400,1,3328,6.656000000000001,3328,6.656000000000001,245917881262173,245917881386954,124781,0.045340236093636056,0.02667072711390356
430,410,1,3328,6.656000000000001,3328,6.656000000000001,102166408245272,102166408369894,124622,0.04539808380542762,0.026704755179663302
430,420,1,3328,6.656000000000001,3328,6.656000000000001,21353275284759,21353275409528,124769,0.045344596814913964,0.026673292244067035
430,430,1,3328,6.656000000000001,3328,6.656000000000001,15811678232957,15811678357604,124647,0.04538897847521401,0.02669939910306706
430,440,1,3328,6.656000000000001,3328,6.656000000000001,30037766417428,30037766542062,124634,0.04539371279105221,0.02670218399473659
430,450,1,3328,6.656000000000001,3328,6.656000000000001,32333326767806,32333326892431,124625,0.04539699097291876,0.026704112337011032
440,300,1,3328,6.656000000000001,3328,6.656000000000001,247273011919623,247273012044236,124613,0.045401362618667396,0.026706683893333763
440,310,1,3328,6.656000000000001,3328,6.656000000000001,26515455336095,26515455460720,124625,0.04539699097291876,0.026704112337011032
440,320,1,3328,6.656000000000001,3328,6.656000000000001,30673439889633,30673440014307,124674,0.04537914882012289,0.02669361695301346
440,330,1,3328,6.656000000000001,3328,6.656000000000001,35629681775627,35629681900282,124655,0.045386065540892875,0.02669768561228992
440,340,1,3328,6.656000000000001,3328,6.656000000000001,27864615467201,27864615592116,124915,0.04529159828683506,0.026642116639314734
440,350,1,3328,6.656000000000001,3328,6.656000000000001,34443029360798,34443029485547,124749,0.04535186654802844,0.02667756855766379
440,360,1,3328,6.656000000000001,3328,6.656000000000001,27907463396703,27907463521401,124698,0.04537041492245265,0.026688479366148616
440,370,1,3328,6.656000000000001,3328,6.656000000000001,221387148974652,221387149099271,124619,0.0453991766905528,0.026705398053266355
440,380,1,3328,6.656000000000001,3328,6.656000000000001,451432195637,451432320101,124464,0.04545571410206968,0.026738655354158633
440,390,1,3328,6.656000000000001,3328,6.656000000000001,21280396315858,21280396440485,124627,0.045396262447142274,0.026703683792436633
440,400,1,3328,6.656000000000001,3328,6.656000000000001,32045723283975,32045723408763,124788,0.04533769272686477,0.0266692310158028
440,410,1,3328,6.656000000000001,3328,6.656000000000001,30132105144976,30132105269608,124632,0.04539444123499583,0.026702612491174015
440,420,1,3328,6.656000000000001,3328,6.656000000000001,277346363138296,277346363263069,124773,0.0453431431479567,0.026672437145856875
440,430,1,3328,6.656000000000001,3328,6.656000000000001,36737580656060,36737580780706,124646,0.04538934261829501,0.026699613304879417
440,440,1,3328,6.656000000000001,3328,6.656000000000001,221455717362665,221455717487302,124637,0.04539262016897069,0.02670154127586511
440,450,1,3328,6.656000000000001,3328,6.656000000000001,35629812864934,35629812989555,124621,0.0453984480946229,0.026704969467425232
450,300,1,3328,6.656000000000001,3328,6.656000000000001,25441004174899,25441004299529,124630,0.04539516970231886,0.026703041001364038
450,310,1,3328,6.656000000000001,3328,6.656000000000001,36712146802596,36712146927213,124617,0.04539990530986944,0.026705826652864376
450,320,1,3328,6.656000000000001,3328,6.656000000000001,7015380355045,7015380479731,124686,0.045374781451004924,0.02669104791235584
450,330,1,3328,6.656000000000001,3328,6.656000000000001,25072836219665,25072836344273,124608,0.04540318438623524,0.02670775552131484
450,340,1,3328,6.656000000000001,3328,6.656000000000001,36703489020339,36703489145291,124952,0.045278186823740324,0.026634227543376656
450,350,1,3328,6.656000000000001,3328,6.656000000000001,34504501086952,34504501211577,124625,0.04539699097291876,0.026704112337011032
450,360,1,3328,6.656000000000001,3328,6.656000000000001,35595400348937,35595400473587,124650,0.045387886081026875,0.026698756518251102
450,370,1,3328,6.656000000000001,3328,6.656000000000001,223551780005754,223551780130421,124667,0.04538169684038278,0.02669511578846046
450,380,1,3328,6.656000000000001,3328,6.656000000000001,35346275866667,35346275991337,124670,0.04538060479666319,0.026694473409801876
450,390,1,3328,6.656000000000001,3328,6.656000000000001,35602634128115,35602634252770,124655,0.045386065540892875,0.02669768561228992
450,400,1,3328,6.656000000000001,3328,6.656000000000001,21035465140727,21035465265616,124889,0.045301027312253286,0.02664766312485487
450,410,1,3328,6.656000000000001,3328,6.656000000000001,233507446941837,233507447066453,124616,0.045400269628298136,0.02670604095782243
450,420,1,3328,6.656000000000001,3328,6.656000000000001,12452829028482,12452829153099,124617,0.04539990530986944,0.026705826652864376
